Row Labels,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11
ANG MO KIO,500555.5,494074,492787,486803.3846,535240,493306.56,486598.9565,504083.2,467978.619,495805.5,488017.6364,481533.3333,490200,451088.8,506512,528510.2222,506699.4783,495250,519590.9091,493744.9091,467998.56,501921.0526,447621.3333,471830.3158,432523.8095,456615.3846,447927.1111,445706.963,475181.037,436333.3333,404025.0435,464627.7143,456428.5714,464334.4,450179.8095,414807.4074,441540.9655,443951.4074,452888.8,536666.6667,414200,466226.6667,503475.52,481122.1714,407904.5128,453403.2593,433341.697,427067.4286,491969.72,442880.5926,497227.4286,478000,495685.7586,459118.3077,507893.5652,516235.52,464040.3636,540134.5882,477417.9048,536893.3333,491894.35,480265.5238,594737.68,637719.2,591111.75,619234,617256.3077,585731.7895,616429.6842,594493.7778,585232.3333,697825.8667,696369.8537,612619.7895,665562.069,600060.3929,634606.7692,641146.1818,572567.4286,653738,651622.1538,700545.4545,671580.3077,648537.6,603699.5714,579829,624133.2,708472,665811.8333,670907.2,646039.5897,649558,700821.2174,632650.0741,783966.6667
BEDOK,425040,442315.6667,461354.3448,437197.2,450975.6923,422541.6667,427662.5185,454083.1628,443705.2632,451971.4286,439074.0513,449846.1538,443900,435105.2632,432709.4286,422743,476271.5556,433410.7143,439552.2353,410350,418259.2,439181.5789,414713.9259,436368.75,441808.8235,439207.6522,423703.7037,422743.75,411745.3333,408022.9333,417939.8919,406119.0476,473829.9394,423012.1951,420897.0476,413863.6364,433455.2632,403152.75,436194.4444,398750,421384.6154,445072.2,450092.5714,449153.76,419888.7273,463844.629,449642.8571,485000,475238.3226,454213.697,510594.1132,491985.0714,483703.6444,459449.975,484437.9077,521602.9231,488716.9811,506456.7333,471208.7143,500391.6923,520911.5897,490268.2683,462804.6571,513183.5455,508165.2683,482888.8276,516664.5135,492824.186,541777.7778,524983.5294,525421.8889,514399.3514,530854.6154,541883.3333,559173.7436,586894.0952,600046.3636,544531.7143,608681.931,554351.04,614009.8571,575059.1111,584882,586610.2564,567263.8,584138.6571,555610.56,599154.1224,581574.5778,610860.129,615050.2857,557876.3,631734.7,589865.2,628333.3333
BISHAN,547700,611718.4,546882.6667,575232.7619,578076.9231,571732.7619,584642.8571,565856,587833.3333,575783.3,570391.3043,578876,538166.6667,567866.6667,553081.7895,607529.8462,621125,555708.3333,544041.6667,533548.5,596362.5263,564243,563111.1111,524126.8571,575649.5385,520706.2857,531568.1818,572416.6667,539000,509277.7143,577376,561451.7333,586400,525271.04,546777.7778,562818.1818,529464,556071.4286,540555.4783,641000,490000,567641.1667,537000,519407.6923,526347.8261,582400,521142,529620.6207,567896.5517,545576.9231,556513.1429,582041.1613,572459.2,561653.6667,582620.6957,566871.04,607888.8276,615827.1111,604991.3846,594884.4,619948.2,636750,605531.7143,624615.3846,666171.6364,628666.6667,626619.7895,666769.2308,633257.2632,712491.1429,701400,659375,680563.4286,684914.4615,677238.3529,697493,697941.1765,679526.3158,711925.8667,754294.4,725833.3333,717520.4211,715180.5,738266.6667,701914.4615,733907.3333,751529.8462,716040.8421,691170.2667,773178.3333,748383.2,755118.4,724222,773694.4,791000
BUKIT BATOK,419050,390222.2222,397567.4286,392074.1429,398181.9259,396954.6667,398217.3913,396449.4545,390715,392672.6207,396099.9412,402714.2857,382777.7143,392327.1111,392456.9032,386459.1515,376640,397812.5,383916.5882,372875,381099.4,373404.8889,350813.0909,363000,373595.1304,365710.2857,367888.8571,372197.4545,366458.6667,362905.3714,366129.0811,362674.5714,365214.2222,361132.6667,366291.6667,378716,348364.9231,354154.0645,364500,337500,337500,357027.52,363583.0286,373395.52,379387.0968,379213.9259,385353.1429,385916.6667,396842.1053,399379.2,407640.4706,404565.2174,411305.5,435324,460289.6,452413.7931,484875,462937.8824,479111.0769,459828.6667,477770.5806,514445.4545,497457.6,514028.7407,541362.0741,532555.5294,536263.1579,514777.7561,524930.5,526912.8649,570564.129,544984.4444,591632.0755,589692.625,593358.9231,579073.2029,583567.5077,597169.0435,606093.2364,582331.5692,576328.9756,596668.7143,584032.9123,568084.2264,562561.7143,580914.9412,602831.1176,571352.274,582244.3014,599767.4923,590052.1887,605847.1,591731.697,620903.4839,583611
BUKIT MERAH,617136.3636,605074,636179.3846,647731.25,665251.6129,655484,672762.9333,640031.0769,684451.4074,660368.5517,628478.8966,700556.4783,657600,583929.8462,640053.6429,639528.5714,650963.8,666833.3333,636615.9231,655514.2857,658680,625254.4516,688361,660946.7059,620330.5,648356.6316,633840.2162,651708.5714,625466.7037,668578.6667,686011.04,609362.1714,677213.0909,617311.0857,675715.52,672583.3333,703354.8889,702329.3913,604831.4839,671750,769000,657626.1818,641062.5,630204,698352,637863.7949,673590.25,680959.4444,676344.8276,670224.5,675578.0714,701393.4444,697314.5946,704659.871,725309,696618.5,759691.3333,686970.5714,735875.7647,740010.6667,714781.2632,739506.4828,723720.4848,655490.1176,720315.1579,730996.8,704340.931,713755.4286,724929.6,730767.6364,714783.4,736302.9545,814111.7447,728916.6667,777575.7778,780163.8174,790077.1111,822482.7586,871955.52,827916.6154,776477.7778,822590.25,785844.973,833282.7429,869459.907,852961.5385,833718.8,840667.4737,819836.9231,838616.4878,864208.4898,857323.5294,827829.75,870259.7419,917000
BUKIT PANJANG,354681.8182,371000,405086.9565,392059,409116.9318,368787.5385,368199.1429,384416.4138,404892.8571,371703.6667,375247.7037,386115.52,394718.6875,376991.3846,364257.3793,388852.375,383415.9024,371306.6333,368658.4706,387514.3704,388475.8621,364479.7727,384671.125,369169.0435,380482.087,401529.6,379982.1333,382194.5366,399776.9,405576.6667,369340.5,383051.04,385920,383244.6667,406968.9302,403120.6957,400011.082,403507.4595,396623.8462,412100,390500,413568.8727,412220.3871,408947.3571,414172.0769,431500.8667,423601.0612,422319.1273,436854.6,443423.0769,431812.5,440953.8182,460775.52,444028.9756,455049.7273,461847.0588,453464.7059,471230.9474,473243.8095,463682.5143,472630,450402.75,464311.4894,480618.3435,476127.5946,493964.5455,487410.6667,483201.3333,487962.1714,487869.037,493496.2667,497228.5714,515831.7333,499693.5484,510058.9091,508777.6842,519351.2258,517175.8667,522437.5758,509778.6667,523754.8235,509892.6897,526016.7273,519895.2381,528404.2222,554376.6957,521431.04,538020.8485,562677.2857,567983.6923,543442.9189,558643.8182,545826.2069,558762.5455,510672
BUKIT TIMAH,670000,670000,647000,662500,690000,680000,615000,658000,652177.6,609888,735000,520000,708000,708000,648666.6667,655629.3333,655629.3333,652500,645125,620088,620088,540888,604444,604444,562500,725000,627944,651500,656888.8889,651944,525000,670000,560000,584500,550000,684444,589029,589029,635000,635000,635000,588750,718000,718000,610000,610000,696666.6667,710888,580600,584333.3333,580000,603000,576000,651000,646966.6667,687000,605000,603333.3333,601500,616200,709000,775500,580000,633972,780000,585333.3333,631222,651500,622962.6667,712500,714000,601500,840000,681444,744500,810000,810000,810000,600000,755000,841500,730600,890000,890000,844000,600000,618333.3333,540000,540000,703333.3333,644444,862500,725333.3333,898000,898000
CENTRAL AREA,798500,726333.3333,813250,786428.5714,697400,777928.5714,707166.6667,739814.6667,834500,719333.3333,694928.5714,662750,762400,741814.6667,778488.8,714444.4444,700500,959166.6667,762875,507800,796000,766666.6667,830981.3333,920000,688333.3333,626814.6667,594200,729752.8889,848666.6667,722857.1429,759454.5455,776466.8333,838500,621861,832126.8571,772481.3333,711500,697875,634000,634000,634000,630320.8889,760680,688800,809166.6667,712000,700700,693972,591000,849428.5714,827222.1538,866269.7143,848222.1538,912100,852285.7143,977555.4286,794428.5714,913068.3077,938714.2857,846150,852400,810714.2857,778625,921333.3333,874428.5714,887219.5556,720577.6,762428.5714,806272.7273,1055841.143,836285.7143,948600,946861,789841.1429,884428.5714,1026000,849625,888700,916666.6667,1048444.364,950484.75,863333.3333,797796,1030629.333,665000,815000,873765.3333,701666.6667,934153.6,867111.1111,850600,855857.1429,1057977.6,1354629.333,1354629.333
CHOA CHU KANG,361035.52,347384.2105,346276.1176,348000,354419.3548,354192.8571,355626.4444,357736.4571,349709.6774,341578.125,349075,342493.75,335362.0741,330620.6897,339399.3514,342902.75,336763.1579,327052.3889,342843.25,337875,336989.4,345766.6207,352211.3171,341856.2667,342496.7059,345290.8235,336707.3171,344871.7949,340229.6,341287.2857,350841.697,344457.4468,336562.5455,347894.5641,343899.25,340362.9333,334921.5556,341306.4516,345546.7368,382166.6667,363250,366464.4912,377714.2857,372459.1778,374279.3143,385127.907,398464,405239.9149,418911.4667,423226.4167,431315.6825,430099.4783,452406.7797,449442.4737,449253.4857,454111.9535,453942.4789,458451.6721,476652.3784,471398.1935,470758.625,474995.234,470725.6129,482425.0462,490344.9825,480036,481150.2745,503260.8696,494466.0896,503046.7368,502597.4909,497283.3623,499757.1379,498761.8378,485474.5385,490455.52,507216.963,495501.2093,498291.0435,511350.2857,503386.56,510526.3051,510172.5714,514703.6429,514605.6774,510699.5556,518820.4615,511247.7576,518108.5882,527693.1695,529286.0299,534211.6038,548669.8163,546781.8462,514481.3333
CLEMENTI,489100,554200,531352,526198.4,623771.4286,640743,501145.2308,601957.4118,570492,571452.9231,555880.7273,528324,539977.6,693683,619764.7059,571549.3333,567384.6154,629076.9231,525507.9048,550533.3333,572288.8,642000,515980.5,584361,575571.4286,553731.3333,507461.4615,470727.2727,484466.6667,583432,521438.2222,492059.2,527800,583727.2727,562991.3846,501555.5556,589308.5556,598000,607444.3529,533333.3333,445000,509266.6667,535290.7826,606709.8947,566429.95,581044,526395.75,572857.1429,613256,578756.5714,571932.16,593222.1538,662198.2857,641405.1765,675777.6552,643584.2963,641812.5217,659476.8889,693588.8,700135.7037,628522.8235,707777.6842,655294.4,683782.9333,665481.6471,737752,643604.8889,630673.6842,628075.0588,666192.5333,638060.8889,622316.3478,646641.5484,577668.3077,737470.8571,649055.5,668520.4211,714188.8,647121.5294,685450,710174.4762,675636.3636,671487.5556,645788.8,651209.7778,773186.6667,651980.2353,739236,679920.5714,704232.8,731111,728479.7273,754164.2667,801855.6667,590000
GEYLANG,472642.8571,480475,552882.2941,542750,487600,488000,561400,449888.8421,508846.1538,518125,535500,527666.6667,547657.3333,520324,575849.1429,491859.2,498200,508569.2308,517653.3333,484294.1176,529934.5882,497545.4545,524923.0769,603014.2857,527566.6667,522555.4286,483428.5714,536583.3333,517223.5294,503607.1429,459545.4545,543467.7895,533266.5333,479841.8462,570725.0526,462230.7692,500769.2308,491722,480000,480000,430000,501704,533713.8,531357.1429,573913.0435,591813.4286,582352.5333,587086.9565,557285.7143,622476.1905,528513.3793,584738.2222,553437.5,551363.8571,601137.9355,609000,629600,652449.4545,568522.8966,630082.087,567193.8182,617352.9412,571621.4688,568794.4,611233.2,595550,587430.5,601435.52,611049.3333,667788.8,625638.8,596075,548282.3333,578573.0526,631054.2222,632016.8696,670954.5455,677316,678846.1538,665606.7692,641138.8,718494.4,601870.4,668428.5714,677316.9412,605206.2857,670984,687666.4444,782309.7895,820759.3043,801223.6571,829954.6115,796963.5556,835109.7778,791296
HOUGANG,398395.8333,396945.3333,385743.3171,407975.0459,394338.2979,385312.5,386993.7778,381389.4737,392370.3704,389355.1765,375500,387632.6667,382837.5385,376844.8276,388328.8333,373710.4737,378688.8889,380664,385165.0847,386245,386396.7619,402682.8333,386557.2121,390746,365951.3043,376948.8333,389016,395779.6098,387997.6667,383711.0857,394647.2,392161.6552,395647.7273,392990.7826,392746.5476,412215.25,395413.5556,406505.6327,440362.6667,392457.3333,504412.5714,409708.8148,416732.4082,409542.1481,414482.0469,430668.3871,413323.9111,426913.5238,428060.3478,428747.8462,440859.5636,445680,460433.0256,455677.0909,462262.3385,469149.5385,471562.3385,474928.5714,507192.4058,503868.6545,515904.3768,492457.3953,516478.8333,507115.5556,522108.3448,525950.717,529457.0169,523753.5652,531928.7407,520445,528059.5636,537243.3488,532402.9818,520015.8095,539306.6032,530291.4495,531225.2593,533532.8889,545249.3818,544552.5,559095.1489,561845.3714,567232.0606,571339.4444,581394.6857,556155.1475,575415.7288,579055.5294,590878.8125,587959.8689,601551.8525,602486.8406,615219.1429,630032.875,619669.7143
JURONG EAST,444500,413600,371285.7143,402470.5882,423080,419785.7143,419350,434766.6667,400188.8,473254.5455,426444.3077,416750,416828.5714,437500,425222.2222,413961.75,441285.7143,405633.3333,425709.7647,414988.8,414625,381334.5882,400625,411428.5714,428000,387792.5333,401792.5333,392333.3333,394980,383612.5,401714.2857,402083.3333,383700,385000,369533.3333,381764.7059,381882.3529,359625,391361,394962.6667,348000,374400,367538.4615,398461.5385,411882.6667,411066.6667,444180.5,433543.4783,434476.1429,438771.4286,441437.5,441750,404492,486846.1538,423200,465566.1429,445339.7647,461066.6667,446537.3889,448692.3077,446166.6667,436717.0909,500740.6667,471000,514090.9091,496400,466545.4545,468370.3333,489626.8571,466785.6429,500412.5714,489714.2857,473045.6471,472088.8,477604.8889,475048,492000,535982.25,496262.875,502300,460833.3333,495154.2667,520777.6,502346.3529,487076.9231,544206.2857,495262.5455,522166.6667,516581.8182,487807.6923,526492.2632,537712.5333,538841.1429,537148,525000
JURONG WEST,388314.8679,379657.6774,385000,365026.2667,370622.7541,364997.9259,371132,378427.3231,372353.1333,368397.2903,368071.5,375946.9091,370912,362552.9412,370133.7143,362876.3404,376809.0256,365948.1333,360365.7273,351233.0625,358340.6471,362863.3793,358688,346147.3333,359748.0889,358652,356423.1304,349195.52,356509.6842,366296.1,376980.875,362652.1739,361831.2727,350550.8085,367100,385564.1778,373701.7544,364321.2973,364161.6,363875,363629.3333,365678.4918,374986,361816.4167,397957.7255,369072,392893.4468,415305.5238,397878.4167,406707.3171,420138.2979,421294.1132,441320.8889,444701.3061,434945.5319,445574.3729,448601.8333,465330.4615,464208.4706,462265.561,447835.3962,470183.0476,469277.7143,486169.0435,499873.3023,469656.6964,481399.76,492205.52,479996,484839.4667,494346.9474,495383.3148,494087.1385,482144.8696,488519.3043,486627.907,484494.1176,496710.6087,503567.1852,518659.7143,516517.5273,494877.551,503032.3333,511377.7455,507119.3407,506028.6909,513392.9811,495927.8919,507543.4921,515068,518428,528586.9565,547420.0635,529341.7143,565698.2857
KALLANG/WHAMPOA,559285.7143,576632,555894.35,561147.52,569125,569340,553333.3333,571411.7647,557587.5385,507062.5,559823.5294,506925.0435,505562.5,571285.7143,543040.3636,525538.4615,631533.3333,573750,538821.2174,548000,521857.1429,599647.3043,551165,546059.2,632574,495272.7273,559666.6667,569243,559015.52,575026.3158,551794.4,505380,538000,603432,636277.6842,557052.6316,528794.1176,494986,511892.8571,583500,663888,504926.8571,593100,533270.4587,554352.8824,549042.2857,557245.3333,570833.3333,566348.3636,530785.7143,567500,599500,618824,640315.52,645222.2222,617853.4054,680634.069,660209.7778,692880.125,676516.6,702114.4242,745228.7059,723440.7826,756265.8305,766740.7179,750328.9474,740830.25,756932,759856.4324,803066.1935,740106.963,735662.5714,738026.9358,689484.8571,728641.7778,712122.1714,781931.2667,795993.4118,845304,764169.2857,734153.8462,801634.8571,822089.9048,784899.4286,800270.5714,769994.1053,823308.5714,847366.7317,783460.2857,876618.5946,913133.7391,814906.7949,884725.0526,865232.5,1010000
MARINE PARADE,559000,544833.3333,481800,545000,508333.3333,494250,575000,572500,471666.6667,505500,545000,501500,501500,502500,541722,514625,501666.6667,509000,530814.2857,542000,495500,534200,518333.3333,517500,501500,521500,477000,477000,477000,530000,492620,464444,470000,539000,499777.6,442500,487500,459500,486500,486500,486500,502500,501000,467500,465250,488600,433666.6667,477337.6,479500,469500,449400,486250,484296,517000,471250,511250,521000,508750,506666.6667,570000,478600,510666.6667,566000,496250,513422,538000,573500,502500,529841.1429,595972,595972,590000,534000,635000,570000,592500,549500,560000,560000,572000,530000,597571.4286,530000,560500,555500,550000,526000,570577.6,527200,527200,654000,633333.3333,662000,543666.6667,543666.6667
PASIR RIS,400947.3684,408500,396884.7407,389021.3333,412295.04,403590.9091,409071.04,406608.6957,410052.6316,407635.2941,417230.7692,409058.8235,407545.4545,402307.6923,412938.2222,400657.8947,408181.8182,408280.381,407470.8571,405478.2609,406299.4783,402571.4286,401636.3636,408184.2105,397692.3077,398000,397692.3077,405954.2609,408300,414722.2222,410386.3636,408240.6667,440006.5,446212.5217,462272.7273,440208.3333,470076.9231,440572.3636,458934.7826,454500,422333.3333,436378.2857,445140.4706,450509.5172,448130.4348,462763.8889,459315.0769,464166.6667,458000,489995.6923,473984.2059,478680,480570.2857,495951.6522,500695.6522,492708.3333,519962.9091,513227.2727,500868.7778,487571.4286,520290.8235,494543.5556,514681.8182,515112.9032,514600,523304,518320,533869.5652,523951.04,524138.963,535568.3077,565227.7143,540272.7273,562717.0909,547449.625,558034.1538,560500,543494.9091,590056,564136.3636,596035.52,556828,591903.3043,609857.1429,611929.2121,580486.56,566409.7143,607600,617268.4444,605032.3333,600242.6667,609649,634265.3333,610565.2174,610565.2174
PUNGGOL,454026.2667,450843.375,452851.0685,450948.8667,453356.2034,441680.1746,430475.2973,447144.5479,434312.6234,447260.0606,442525.087,445917.0909,450400.8696,451734.717,444740.9524,439606.4324,450628.2025,444158.1687,456344.2128,449504.4706,454639.5676,461778.9841,448040.274,452507.76,459292.75,453056.7442,472059.76,452692.7222,461105.4839,466577.76,457770.4561,467827.0727,461140,448605.3333,467318.7692,461356.5,463408.0769,451497.0526,467070.1053,462160.4444,476562.5,460356.0533,453917.5273,464132.505,468514.9655,480739.3455,473687.122,478705.3667,482830.9103,476351.4667,483967.6496,488676,489139.1068,489843.5593,486911.3985,502515.2977,500870.0157,508063.2982,517085.32,522515.4098,514579.4563,521412.5333,525017.4348,547041.4831,550041.6329,547588.4186,557327.0505,553492.1311,568741.5464,573756.1882,571037.5385,579822.0385,581327.3191,577476.5057,581044,586842.6667,594642.42,598962.1333,591286.2118,609236.25,602139.5733,602383.1111,609692.0533,609449.2267,627889.6,640028.25,637297.5775,619311.6092,621408.878,636977.4054,650108.6752,652960.3333,649319.5556,658264.6824,651428.5714
QUEENSTOWN,645000,705571.4286,686214.2857,679385.7143,680695.6522,701846.1538,688192.5333,679562.5455,708470.5882,674659.2,681645.3333,688923.0769,608444.4444,677745.9048,718107.1429,731707.9545,651642.8571,732660.4444,709850,650034.1538,683066.6667,692734.2609,665151.8571,671632,694000,684557.3333,695740.6667,696071.4286,681908.1739,740457.4118,715166.6667,687882.3529,671200,665118,661434.1818,714111,656290.9091,683899.4286,715900,740000,762500,766832.3333,710957.7931,709605.4667,790216.4571,770833.2895,757850.0645,769791.0857,764889.3333,787501.5758,769071.2174,743545.75,777348.2449,791725.4118,755273.3684,747282.0513,762478.5957,731255.1579,765143.4167,757892.6897,752606.963,802500,781791.08,764085.8182,774494.9091,814336.5926,810769.2308,838788.8,868369.9737,743938.2222,864666.5714,796795.52,823768.3333,855427.4211,859500,842258.5455,838507.52,809277.7778,895409.1111,882916.5714,815427.3077,896312.5,881739.1304,901980.2353,872827.8387,878370.3333,818392.5333,945752,843745.3333,845133.8824,913227.4783,924008.6316,893834.8571,881703.619,911000
SEMBAWANG,360100,354814.6667,364646.4762,347440.2963,353000,355192.5333,342372.9643,337903.3043,343500,344173.913,340280.381,347318.1818,353666.6667,336081.25,335969.7778,333483.2,340855.8333,336228.7059,333328.5556,335606.7692,337222.2222,333690.7826,333737.3333,341954.5455,338836.2105,343888.8421,346656.2857,334013.037,343148.1481,345800,340168.5517,352226.4954,359513.1429,354441.3333,346120.3333,363650,355464,350709.7778,372941.1765,346000,350000,358744.4,367130.4348,358571.4286,361344.4,361545.4545,364866.6667,388636.3636,398476.1905,395414.4615,398046.7368,413715.5714,414153.8462,415417.9048,406660,441861,411988.2105,434425,440454.8571,449937.5,469475.8621,480960.3478,475480,490653.8462,513117.6,463434.7826,512645.2308,500090,518214.0488,539285.3793,524161,526782.1176,529589.6,536171.04,532004.6857,545732.7179,539646.4,550510,551096.5217,551645.5172,537344.9787,551163.4815,554894.6364,549771.6078,551181.193,554570.8889,567617.1852,569577.3333,577476.1111,576634.08,589744.6087,587364.3469,602963.1111,615321.3333,582000
SENGKANG,404707.4286,418271.2558,418177.8851,427072.5333,414569.2055,415576,417477.0133,414428.2754,405315.8806,411260.4211,411023.1765,422055.6667,402960.3902,401284.4878,398500.5424,408955.5385,418767.6364,406268.6769,404614.5,411144.3923,422038.1789,424402.5077,408412.359,406703.3898,408467.7419,402988.5405,426369.4915,428510.7848,422405.9798,435142.9053,424879.619,430119.3563,425562.3529,435867.1939,428515.8095,428262.988,423264.6292,436911.5556,432964.7722,422929.0909,425894.7368,425062.3913,435918.2178,434377.7419,436909.1724,438809.2427,438564.3789,442610.0174,452659.5882,449598.28,448969.814,459615.8779,472696.9167,477383.7586,481465.2993,488959.7671,494008.4356,488469.2453,501713.8,498480.9918,518255.9245,506076.6076,506768.9697,512990.3077,516926.2366,518534.137,532317.1901,535962.0093,545435.0316,552832.85,550172.4,550669.8947,557218.1538,548694.2857,573612.2286,570479.3535,569340.8462,557771.4725,556289.6264,575397.25,566703.4521,577789.5714,581752.6914,583835.9365,582276.2692,578583.625,600450.7742,601422.9873,606856.7111,621030.9333,624957.0323,629371.7802,644031.5,656755.1,594253.7143
SERANGOON,481666.6667,440411.2,448795.6923,429849.1429,422346.3529,460055.5556,437386.3636,530792.5333,475780,515300,504900,448740.6667,482500,513142.8571,449070.8387,444678.5714,439615.3846,443376.8571,483400,447194.1053,480076.9231,427494.4,427733.3333,485166.6667,456785.7143,463000,457173.5,489430.5,439382.6667,430991.3846,469589.9048,466500,463307.6923,480085.8182,426785.7143,416899.4286,454111.1111,417491.7333,458376,480500,615000,467076.7273,451000,456937.5238,441187.5,450105.2632,461398.8,466600,473206.2667,489533.3333,467292.5333,463047.619,460849.1429,499071.4286,496000,474391.3043,513600,527992,508830.3158,497252.8889,506993.4118,559152,484877.6,528798.8571,571454.75,545308.4444,552160.4444,556765.3333,555125.5652,577375,546038.8,554740.6667,575941.4737,638428.5714,602666.6667,613930.5,564041.913,601698.2857,606812.5,584461.5385,578920.5714,633777.7778,601578.9474,604232.7619,628634.8571,651750.1905,593104.4706,604009.8947,653356.3333,667640.4706,639179.8095,611148.8,626989.8182,664281.8462,658000
TAMPINES,424624.25,434333.3333,431486.2745,435934.449,453592.5833,438380.3077,434820.5833,441958.325,450010.2105,437822.4545,435505.6327,435236.8421,434032.3333,427480,430815.2432,436997.3333,447762.5455,435954.087,438522.386,431886.9787,419982.7234,432867.587,434532.3478,427280.5926,422440.2963,444692.3077,432286.5263,429991.6863,426192.3704,443521.3115,442958.7273,442962.2642,428870.6939,462247.7037,462222.5714,460914.9804,446395.52,447327.5862,448373.8462,424538.4615,442452.9231,441137.5211,436547.6053,469570.6506,444814.1579,463699.3425,452024.3288,456394.5366,443636.7761,465315.6066,477356.5854,491286.7952,492586.3704,472566.9412,481924.1143,497952.4444,501840.878,497339.8049,508302.1867,508700.7027,521675.3803,494489.1304,514772.8868,529393.8909,521115.52,538469.6552,537571.2667,556227.8367,553182.32,544365.6667,558975.04,549178.7059,560717.9077,553381.1636,581855.6418,565604.8,573932.4444,570658,563541.0667,586563.5833,593320.3077,588747.4364,594229.4769,598222.1176,620908.8372,619802.75,629166.9296,629026.9041,633179.0357,638996.8,645127.1609,633040.45,654366.6182,652353.4286,672600
TOA PAYOH,637486,604580,574168.5172,537400,542318.1818,549681.8182,548314.2857,595946.7826,640192.5333,595240.7407,594100,546454.5455,552299.3333,511214.2857,628344.8333,588154.2222,634192,541328.6667,589348.875,654694.4,597775.52,514187.5,629045.6471,550428.5714,550466.6667,589740.6667,589363.6364,576325.8667,555175.619,606625,575841.1429,544400,538199.9,524150.5161,533500,531998.5882,498904.2222,549760.6154,546471.3333,830000,458333.3333,607757.2308,497514.5789,506285.7143,617813.0909,636277.7778,494132.1905,559660.4444,534636.3636,600753.4545,622511.7576,573734.2609,673490.6667,640979.6,596400,566347.8261,599210.5263,608458.4375,585131.2727,617194.4,641758.1176,600986.8235,622157.3333,657859.2,673457.2308,732438.2222,745193.5484,755031.25,700014.9063,763659.2,752743,707525.0909,730841.1257,773702.3571,715391.04,681113.2,732188.8,800059.6923,748511.2,682904.7619,817294.6087,681700,756392.5333,738507.1304,788942.2222,739238.0952,805767.6364,763719.4,825611.0833,784065.7778,842807.3824,782001.2,846564,890948.8,948000
WOODLANDS,355990.3636,340153.9429,353417.5273,352621.2667,340365.2603,354804.5517,349042.5672,351865.0286,341381.1692,343256.8485,340434.5974,330573.3585,339751.3684,335088.8889,330693.76,339159.4839,329514.7188,340578.5672,337410.4737,337446.8,329057.0704,326299.75,332436.4,333726.7541,323526.9714,331154.8462,342915.7419,329987.6923,339827.4217,327379.0588,338056.6038,341562.0526,342801.3115,328954.386,345780.2078,335283.8621,345437.9333,340454.087,346642.0328,348250,339180,345998.2221,351602.8986,345634.069,352380.5957,365863.7931,361097.3953,385340.9091,387509.76,383018.9149,393582.3448,397329.4035,418555.5385,408925.3333,414917.0794,429883.4706,422677.1724,423604,430696.1935,438764.4615,449278.8462,448903.7059,457582.0833,444730.1587,449880.597,466106.6667,464926,476786.2027,484914.2989,498436.8649,493970.1609,498603.5349,493153.8318,483411.9385,492739.8182,486956,477120.4706,501408.9041,497784.4865,504171.3659,504261.75,519086.8947,511324.8571,524946.2857,518296.3404,510712.7188,524288.3226,532348.6941,531358.9315,537424.6275,536170.268,537401.8182,549292.4375,549305.0286,535833
YISHUN,359729.6,356852.9302,359998.0377,351812.5333,354737.1667,363136.5385,350693.7931,346699.7692,363160.8276,345670.8571,350198.1333,352551.913,348966.303,337358.8108,344714.9565,342003.2157,348592.5333,338924.7843,347553.1014,350451.2941,348676.4706,345411.04,341500,346322.1667,356611.4483,357965.7895,362327.2727,368632.6567,363103.9452,370259.5,357206.8085,368002.383,367052.2162,374344.4,371514.3371,365750.5882,361852.0435,372518.7647,350800.5306,373921.0526,393765.3333,370295.3871,364828.2857,374510.2857,365638.15,389738.9206,390777.7143,404839.0345,402471.2982,402166,407338.3333,409105.5152,422370.3333,436228.9167,431315.3846,427847.68,429985.4684,455365.6867,445371.3478,455669.6735,449089.3793,442966.2759,464493.3266,464140.2564,467279.3143,472078.6061,472830.7356,474893.1589,470629.6147,483635.1045,479790,470742.8571,476446.6804,495929.913,485701.4872,490950.7037,499933.6104,495041.1228,500027.7647,500268.5517,507600.8305,509367.8824,507489.4177,520662.0408,522910.5979,527820.3167,530674.5205,522707.9494,542771.3239,539417.5072,538351.6117,528055.4884,545088.127,562858.9231,579180.3333
